id,method,factors,nobs,bias_withC_L2,bias_withC_L6,bias_withC_La,bias_withC_L8,bias_withC_L12,bias_withC_Ti8.b,bias_withC_Ti12.b,bias_withC_C1,bias_withC_Errvar2,bias_withC_Errvar6
2593,PML,6,800,-2.400386328514137,6.56216961202418,-30.712004165725503,3.1949379055659923,7.124902257716503,1.16209999638393,4.0807697103864,-5.787179399771988,-4.757243499663336,-18.65003520086875
2594,PML,6,800,-5.786759827107385,0.6286146321230109,-45.96096560630401,-2.9635421297261324,-5.705271865815339,6.857930785787871,2.16852501812874,21.252252968665342,8.565132186059174,-17.58601531558079
2595,PML,6,800,-2.9308072756728807,-6.066393455054831,13.163994490900999,1.2377992041693737,-2.710898954883338,-1.47937427817433,6.40464946374152,20.28508352322134,-5.155503437189164,-16.983232687194995
2596,PML,6,800,-6.316401056301754,-7.446728618497489,1.6555107576584904,-1.151002798065126,13.40788034472451,-1.27542457903592,-8.735477936347,-1.8808858786199905,4.885338495221387,-19.378121435466404
2597,PML,6,800,8.691567583064996,5.224445910992174,19.084708229285997,2.7153417051297426,-2.648162321116828,-0.029201477075396002,-3.7157997270159497,19.96941201908233,4.882004781111113,-15.170346912288904
2598,PML,6,800,-5.518988842943134,-1.9157949643748284,-0.807858141493506,-1.1060486878550075,-5.940444364087157,0.8748044457300619,1.54720575242926,-22.255767144196998,1.830862077804446,-24.97532036172297
2599,PML,6,800,3.0560330936431206,-4.720644431009502,-3.9116162482895067,-0.7168123467943821,4.844527422568672,-3.0666002517646898,-1.88464111273846,21.718991243810347,-8.042609460933607,-13.965754121081417
2600,PML,6,800,0.13520460242362475,-5.906517350888337,0.4092312421895006,1.963777379786119,4.575456091985175,1.60721228574617,0.8636774703556169,-7.918085710894659,-1.3857230593383267,-9.488982633443603
2601,PML,6,800,3.1882151979952393,5.1539625881630124,4.0010673269575,-3.01284121185251,-1.9527053922008264,3.4194971982741498,1.82239859590143,-26.23586571635833,-4.441015279395277,-20.967039583198748
2602,PML,6,800,-5.399892303965509,-14.341712175549823,-3.6193766238345053,-1.173714574464635,-3.598455802521494,-0.315511084789824,1.8160157189358501,-5.144606681288004,-2.0844414472777815,-12.839023911307198
2603,PML,6,800,-1.0428493467160016,3.87783638517684,-21.773426517651504,0.3630186708646205,0.598113824384831,6.08669595827101,-5.6588257754998805,2.7684409344153433,-2.476409245955556,-17.09523301066093
2604,PML,6,800,-3.6665016391448786,1.335744470586838,-18.81096208051901,2.273477985926489,-3.0500829546869874,-2.07209822576971,-9.07690900036271,-16.31545175081267,5.145848578295559,-5.679549867024844
2605,PML,6,800,1.3983398595234924,-3.204236411907498,16.673720959103495,-1.8366561682833793,5.1440049185158365,3.7540149846701802,2.53580342437979,15.251948887262667,-2.3125352475600014,-17.986404187929853
2606,PML,6,800,-1.4560821256042606,9.91167250046284,-25.30961045678201,-3.679523040793886,-0.6139177797919911,0.683540637512793,-0.346474288011376,-6.850025116040326,7.023577579248887,-13.479444058914524
2607,PML,6,800,1.327409239879368,9.350938054238163,10.809667279484,3.142134401957625,3.200057118551499,2.82661101812622,-1.62967554072871,13.033528371086678,0.12594738686695178,-13.612584491487187
2608,PML,6,800,-1.66860398043088,2.713845511183662,36.4376371740425,-0.19918852908838713,-1.0147842920281702,-5.55104430689464,-0.9026470272400189,-3.5840318636686614,-5.979552003076381,-27.84586541041063
2609,PML,6,800,4.260149711627747,7.836609992091996,6.341831299448001,-1.7554643512250057,9.35823151280583,-3.52986619002629,-1.8286857671504901,17.561598127791346,-4.969609260536381,-23.552599453841253
2610,PML,6,800,-1.300694313648501,-1.0981445412641677,-3.722650042825501,6.0380671022767505,-3.936085117601,1.81617815442634,-4.765533234968291,-18.608622177076995,-0.5590785440249947,-19.55692447569093
2611,PML,6,800,2.0262185050645005,-2.543695961760832,20.509908571775995,-1.7531382604237533,-6.446377586467489,4.06573621575565,1.9571478419717199,-12.838731666534672,2.2689385380372333,-17.398934407403914
2612,PML,6,800,-1.4475555712775008,-4.075934247838161,-18.8630460926225,-1.9149402431120066,-1.2090551317058273,-1.54087135117341,-2.5512087878866,22.481303297652005,8.191379695278059,-25.93316701482485
2613,PML,6,800,0.10133963518936528,1.8033379674093353,12.245177864289996,0.38453044513012125,7.641384113469004,-1.01704287454904,-0.658400244493236,16.708329580227666,-10.271732216835558,-19.51397025936391
2614,PML,6,800,-2.3924861898781264,-2.9482572301961683,19.688545461155492,-2.128929586075384,7.709623132684511,-4.26772581524033,1.9132527131061,15.152199181538004,10.070821212221112,-16.37035047328204
2615,PML,6,800,-7.107582434753512,-4.803640479090654,-14.487641636953,1.2497368099157469,4.319908160285842,2.5420227982837202,4.32986660217667,-1.908862347955657,3.7279662671019542,-11.10033502943187
2616,PML,6,800,-2.5395335629191247,-15.058857287721494,-0.5538519639615019,-2.7999465582125014,0.6937507598800038,-0.244804936056807,3.24872201955439,-1.538033838072994,0.41137362668694194,-18.139225214406416
2617,PML,6,800,1.318821535109621,6.308238052665171,-20.701150935513002,0.5182168314813718,3.170095556754497,-0.666823803487838,-0.19598703356487301,10.566953027606333,-4.562179309839715,-19.460732320437344
2618,PML,6,800,5.381528819081119,-3.317409258624171,-22.393322221670008,-1.4285218272895028,-6.522467321916822,4.34920128973908,0.9311005450426769,-0.2662775093176621,-9.261913091901663,-13.771379998756721
2619,PML,6,800,2.279075673582251,3.099237667456012,4.836714020536995,4.221625177653246,-4.637272146515992,3.4518725548187503,0.032137857984265605,6.658284876989329,-0.13078270011722556,-18.095487404015312
2620,PML,6,800,7.363072131031739,-6.909747284789159,-1.6977313507769987,-1.7608218514347518,6.667544101966498,9.69641035755448,8.11469711338504,10.65448590888333,-6.115370891585833,-15.156827633953753
2621,PML,6,800,-1.0214650339863822,-1.2255076842301686,-23.465550424564512,0.3427286488479897,8.80018812071783,2.69462595316763,1.14273036475979,9.08650441537201,-6.956500375215274,-8.242318362396087
2622,PML,6,800,-4.914411434702129,3.076973206165512,26.536949946174502,-1.6495949156722505,-1.9523848927643361,6.06743446032747,-5.44926278377606,-22.66710979139533,-2.1531738437508308,-20.383638790266723
2623,PML,6,800,-1.8502456133837608,0.03237372617899877,-12.915994115408003,0.024874949698619475,1.2174408640718282,5.3526951083114,5.94924485539193,11.863050053392666,-7.001382102571388,-18.994250674624226
2624,PML,6,800,4.86041036057,-0.4402583070618286,0.5710376821934926,-3.6617032189683876,7.01876990523583,-0.345268771182758,5.06507974493585,-3.3174173000840024,-4.86560192664639,-7.997471780686413
2625,PML,6,800,1.9644750654612408,4.0314108141908385,5.967648351328999,-1.1126051966238863,-0.7093306821199982,-6.821235174388581,-4.117189767410459,-12.001425660536322,-3.0038565029030484,-18.096047292951567
2626,PML,6,800,1.3485610763777496,-8.358908735420833,41.545272148298004,0.9077706870333629,-1.698080734491662,1.58912024176444,2.85388087901025,1.0894928713923355,5.191055057313886,-24.848693552518757
2627,PML,6,800,-6.034972497815011,-13.514129935721005,12.822326932236491,-0.48209044873374907,0.527285565145345,-8.86381337683154,-3.1613011682880603,-8.04672836944533,-2.5372359735597225,-17.088769121075472
2628,PML,6,800,-4.238751844439878,-2.5451957546709925,-21.277145235951505,-0.23099280097738095,-0.9538995289851693,5.62328193475036,4.43833781095329,12.509513754532003,-5.799896668284165,-22.405846722565
2629,PML,6,800,0.5294117737756204,0.9576656599883382,4.1242839261989985,2.274814718921742,-8.230052845797662,-2.25993830354669,3.23913723724161,-29.58712617228634,-10.555079286400279,-4.726510986127197
2630,PML,6,800,0.15037546664911638,2.5817969968600085,-12.861072339406004,4.104711257537988,3.699563853359178,-3.32928954722559,-5.30233849416668,2.2687164940473443,7.390678935119718,-18.914925176543758
2631,PML,6,800,-2.8074560460480127,-10.698282281174162,3.379706565739493,-0.9689196170427489,3.1169766225690085,-4.94559729290455,8.68994795114554,1.733344838746672,-3.1294746119961108,-13.197093371646872
2632,PML,6,800,0.5680219919494967,0.013951275186996348,-1.8377750487400117,-8.591852187299132,10.62484280579551,0.724195813789046,7.29335202231687,7.231526542121003,-7.5213526664327794,-14.442275636325322
2633,PML,6,800,0.9811265013669884,-0.11803994688349326,-4.135307223600504,3.7245887599902385,-6.269499333343495,-1.28320695364131,-3.4934561482284097,-1.4170181635283312,7.969653230335565,-20.152358956341875
2634,PML,6,800,-1.7632183148412612,-2.6548323883513287,9.279830020032993,-3.384007081003129,4.511391368521338,5.18612883859248,-4.43424271737546,-5.225134344374327,2.961684476577776,-18.016847269991253
2635,PML,6,800,9.517810947566124,1.7357771312951724,-11.024993186922503,-2.3568975642932615,-2.3393317761041628,-3.48553791802963,-1.59363210310625,-6.416027980452988,-7.20846319556889,-17.086421236738904
2636,PML,6,800,0.42304957301698976,-6.955171713396158,5.7411704834644945,1.4496564230627451,-1.0310044395516564,4.66984865285757,-5.0660189502000295,-5.548467347319656,0.8077868561391643,-17.825813818375323
2637,PML,6,800,3.20334203038912,-1.9143875562014911,3.9641932198444945,-0.09405231699174954,1.2953930286856616,4.98882685576676,9.0641739137999,1.5517871271266692,2.4350177204780623,-18.49469194284234
2638,PML,6,800,-0.6966838610990012,-5.1419403346913235,5.5654405359389925,-2.504240772756752,-9.607513837014489,3.09619565999999,3.12179404618397,8.25618959049601,7.0558816306702825,-17.659823211854526
2639,PML,6,800,-3.027453362751759,3.4031598754210024,-2.4021460320300116,5.694070523995495,3.3825620062231665,4.99399498265643,8.18089931212093,-17.782485333265996,11.934792482315006,-11.93643625199109
2640,PML,6,800,-0.19025599623137546,-0.6625162158216588,0.3292660212489973,-2.1577847493500086,-0.4839666388875008,4.01624557360976,5.0116572105709505,-5.257274208517663,-4.097912670774994,-18.672244766844372
2641,PML,6,800,1.0279721436456253,-3.073481562299659,-18.021887257955004,-0.1987211965565061,-4.639015902119496,0.00518415045086335,-1.84334473378465,-9.081563240778005,5.598440020941388,-8.658374342327031
2642,PML,6,800,-1.3576264475610027,-9.40236360529967,-13.021349257941504,2.4955794354833696,5.579473238338665,-0.943827941316181,-7.79988071012137,-5.722328914249323,-9.148862619374723,-9.25507018291938
2643,PML,6,800,-0.3020359163810049,-10.53937369162683,13.727098983441987,2.3217598157856263,4.300185453168663,1.18961081317343,-4.7326485509859,-21.50685520018199,-10.149934570973056,-17.233420887648904
2644,PML,6,800,-2.47469759457776,-0.09646704749916024,20.951766538441497,2.3020517095433677,0.720064573719,-8.14384869131878,-4.32484477073784,16.70915037809767,-2.1710725085272164,-17.216913025932655
2645,PML,6,800,0.045967010289374444,8.314883420887673,-13.512143756775508,-0.0059241258458797574,0.08478615590316411,3.7100263957105297,-1.29758031520203,20.055248611264677,-5.470966533009443,-16.00309750475641
2646,PML,6,800,-0.9040721633691295,-12.427689300778663,-13.434915863992508,1.7900583879602445,-3.6062811268703365,3.9593846899789003,-0.062189088232301605,-11.670838915130656,-0.43716479051083496,-14.016460840647337
2647,PML,6,800,-0.6980817637707581,-0.7561621527965023,-22.48901297162301,1.8815142793002504,1.1471599957313394,7.27371362856638,1.6397564325689702,-4.938914141048338,-13.170124849685823,-19.791606889587186
2648,PML,6,800,6.311022847502998,2.0567415137221676,10.890709223464496,-2.4445412419468737,5.128718247470336,-4.51458194183732,2.07967819088911,23.042526891063343,3.2270005519988922,-19.163636633095468
2649,PML,6,800,-0.7100251447238748,-0.2644081846058244,-9.125175500537999,-0.7870342810562536,-5.039774317852334,-7.45004664707114,-9.77232146297905,-2.416032223488,-8.102836431319718,-22.48502135385281
2650,PML,6,800,-0.3238535728322528,-0.048760599302496065,1.4418555762519962,3.3811650494794954,1.6833613761219983,0.663894218485558,-3.3897689718489796,9.533585420622012,1.4673098568683385,-26.969468180810935
2651,PML,6,800,-4.095998782782634,4.025803322443178,5.984437171324491,3.986914322068866,1.5784610423903445,1.59918796791388,3.08517662255802,-3.7830684491213336,-8.583903746024438,-27.716392184711875
2652,PML,6,800,-5.29983080742813,8.134443769366673,-18.515343696375002,0.45786303224924774,8.610624083397338,4.33089063883865,-1.64352815604407,3.9856027643296694,12.82854730568445,-18.09315098145813
2653,PML,6,800,-0.7643727434370057,1.0675872565551656,7.713487847683497,2.236666141642238,6.306795354080501,1.24860162286455,1.2697151382012,6.884799396978336,5.65424653263833,-17.818289503533908
2654,PML,6,800,-1.9956865958203758,-5.083535826131321,1.0452414863794945,0.43795041781949373,-5.3592254285436685,1.20861237008607,-3.46260581030151,17.12669259543968,4.87511837684,-15.360928261586407
2655,PML,6,800,0.42350680558936316,7.349883537531669,-7.017651294006,-6.661134571470134,2.3068968540690036,-2.83800290223512,3.7282388626808403,5.085922287797344,8.53130543106834,-15.905637129694538
2656,PML,6,800,6.531796196850751,10.534898310911665,-31.918628059113008,-1.7562383261548742,7.674764991400333,0.190804872488442,-0.0920406361242599,14.11463037371134,-3.6565366222763824,-14.681339439178743
2657,PML,6,800,11.298780722858364,4.309422027493663,4.3191598989675,2.9149866221539895,6.548649123584013,2.47295462687804,-2.11561784754353,5.3402327592019985,-4.5762516335724905,-19.45595958070907
2658,PML,6,800,-2.237566675075506,-1.0779090526268353,-4.544387528220506,1.3574118001189879,2.3398593311454996,10.6555666901137,6.483816295158901,-9.504515116852668,0.12372550449056398,-14.390822554202659
2659,PML,6,800,-4.14175133745813,-8.38754053195249,-3.803887962295999,-3.4625438956383814,-5.151363218083664,1.9359530448636701,5.60731881169763,6.919776225164006,-14.822955380337497,-11.664015824505938
2660,PML,6,800,-5.733374916299508,-11.759062808448332,-3.3656659388075076,2.1259027348593666,0.9329181568193401,0.35433170070696396,0.630569775779675,-5.1591617772013265,-6.571406064941102,-17.942994257658903
2661,PML,6,800,3.0152140517111237,4.810847121661836,10.143136616090494,4.751287839074747,-2.5583375406991555,3.3000147278266097,-4.71104266616812,1.7266248456260052,-2.0810565000019423,-22.91968218841657
2662,PML,6,800,-0.38086257376113153,1.9424180383716776,6.555955038420491,1.6051765091320003,4.202532663006002,2.12600302599067,5.5929919213566,-3.2607897049626673,-7.443664455138613,-8.273567524552348
2663,PML,6,800,4.9409007330912385,0.1046356780798341,13.150416203132496,3.4916581869576246,-4.5295197802691645,-1.9330823501739602,3.4653803087793498,20.79579525567434,8.22815904135612,-15.89871969000501
2664,PML,6,800,-5.231170479957262,-6.883115566231668,22.044414282831994,0.4266961653332513,2.632397042227841,8.83933551792665,3.4821832051301396,-12.927953138548332,-3.201873109199714,-20.581719403007497
2665,PML,6,800,-7.441555499001259,6.972271885513175,-6.14223010058601,-6.667446333584751,-3.195947030263324,-6.013563611456689,0.419953106234188,3.7397048050059984,8.79196248760056,-18.409539664425157
2666,PML,6,800,-6.195951716313375,3.4951942295646616,3.8898753045774894,-2.851914517092255,4.187907291079504,-4.06355658555162,-0.0428167744365967,-16.32818557657199,-5.724715021288604,-12.84905601010657
2667,PML,6,800,-7.106116493211384,-7.665454156636498,3.003743749513996,-0.8687517795235022,7.209821001949002,4.38484221836689,0.6847891733466189,11.476182991178344,11.781229484715565,-12.137551354773745
2668,PML,6,800,1.2929614788787513,-0.9249840864664998,-0.37886721131299983,-0.45596487319625456,-7.919978163228,-2.2951550945489,-7.8208418673268305,-30.25720686112733,-18.579660201957783,-19.42955034025844
2669,PML,6,800,-5.160579644924127,2.7201676446961627,0.12032309299798982,-1.4183806193555082,-3.324308457785493,2.55083903944852,3.76911015114597,-4.720088324253321,-2.0159237835319335,-21.57193890556906
2670,PML,6,800,-7.171024623290126,-1.2640086965661583,-22.245484423120505,3.30214009289824,-2.4672907590730007,-2.77761991872773,1.26679444909087,1.2560508202920095,11.204526068065004,-22.821495578266717
2671,PML,6,800,-8.672228496840878,-2.1066975584529968,9.466619895940498,3.4244783440725013,4.696222525728841,4.33864160397747,-2.23603024398404,-13.03112766973667,7.965502455587778,-15.61895351343859
2672,PML,6,800,-1.484460023837633,-2.955087430421499,-2.041535315961504,-0.5983963468378789,-1.7301614090961723,-2.2773279587487703,0.0475438947872637,13.847731734734008,-3.1019229217705497,-21.24184334795812
2673,PML,6,800,-7.505151039736008,-4.677730815326335,-49.96078488624101,-2.866613242736377,0.5411648520310027,-3.53580053990911,-3.10740741199335,11.40920501055533,1.7999048030866653,-11.71135499500547
